/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_169.jpg,190,155,153,213
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_379.jpg,104,236,245,249
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_270.jpg,44,3,92,112
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_1.jpg,157,146,105,177
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_21.jpg,1,175,695,765
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_63.jpg,74,22,309,330
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_256.jpg,622,401,173,187
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_83.jpg,36,19,433,582
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_190.jpg,245,241,234,232
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_361.jpg,123,134,152,122
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_284.jpg,34,25,353,419
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_122.jpg,143,208,165,154
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_386.jpg,109,49,337,424
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_123.jpg,46,24,196,197
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_53.jpg,19,15,279,300
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_234.jpg,64,75,82,97
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_158.jpg,109,569,366,644
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_360.jpg,103,406,392,320
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_414.jpg,67,117,214,198
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_373.jpg,5,240,248,195
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_300.jpg,124,386,411,405
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_135.jpg,123,91,60,74
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_152.jpg,216,140,166,175
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_59.jpg,187,154,95,131
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_330.jpg,104,206,246,238
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_246.jpg,29,81,69,70
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_91.jpg,191,105,157,140
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_133.jpg,76,45,335,310
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_11.jpg,109,207,90,170
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_11.jpg,349,182,128,215
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_295.jpg,197,187,129,115
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_291.jpg,35,43,200,270
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_239.jpg,14,200,218,239
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_186.jpg,153,252,147,224
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_118.jpg,2,3,140,156
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_209.jpg,32,26,188,210
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_155.jpg,2,252,277,258
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_253.jpg,11,16,276,272
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_97.jpg,8,87,105,84
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_305.jpg,127,216,134,180
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_309.jpg,264,144,172,156
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_315.jpg,21,15,555,578
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_88.jpg,106,169,352,310
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_366.jpg,174,149,195,151
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_271.jpg,107,99,97,81
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_417.jpg,126,128,128,127
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_282.jpg,159,270,185,256
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_282.jpg,681,262,251,343
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_421.jpg,220,127,198,163
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_415.jpg,53,128,196,136
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_210.jpg,22,28,280,386
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_176.jpg,7,9,232,284
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_81.jpg,14,106,406,456
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_76.jpg,2,5,214,194
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_60.jpg,161,52,463,546
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_307.jpg,61,58,252,314
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_406.jpg,171,136,170,112
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_137.jpg,145,336,321,226
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_131.jpg,57,231,185,214
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_241.jpg,44,207,295,207
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_408.jpg,243,82,484,405
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_200.jpg,213,171,178,174
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_86.jpg,33,43,160,194
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_80.jpg,42,11,154,165
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_353.jpg,31,119,140,93
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_419.jpg,42,367,463,362
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_165.jpg,25,72,139,110
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_49.jpg,35,143,759,861
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_411.jpg,217,298,185,195
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_19.jpg,26,56,176,186
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_336.jpg,352,241,503,348
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_365.jpg,108,193,114,130
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_110.jpg,4,176,227,196
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_265.jpg,3,16,166,185
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_94.jpg,51,27,474,432
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_127.jpg,37,50,298,316
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_30.jpg,167,185,206,130
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_343.jpg,60,182,129,109
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_156.jpg,34,46,315,320
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_380.jpg,105,377,482,424
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_98.jpg,7,14,225,274
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_26.jpg,603,386,353,453
/home/inavarro/Desktop/Workspace/ml/TensorFlow/keras-frcnn/wheelchair_files/wheelchair_images/ROI_wc/wheelchair_352.jpg,176,521,392,297
